116.55478518,39.78680823,0,325.72410000,0.00000000,4,15,07/14 01:33:47
116.55478521,39.78680814,0,325.41120000,0.00000000,4,13,07/14 01:33:49
116.55478522,39.78680827,0,325.52860000,0.00000000,4,14,07/14 01:33:53
116.55478509,39.78680830,0,325.50280000,0.00000000,4,14,07/14 01:33:55
116.55478528,39.78680828,0,325.37500000,0.00000000,4,14,07/14 01:33:56
116.55478521,39.78680821,0,325.51760000,0.00000000,4,16,07/14 01:34:03
116.55478524,39.78680833,0,324.91960000,0.00000000,4,14,07/14 01:34:13
116.55478519,39.78680822,0,325.16500000,0.00000000,4,16,07/14 01:34:14
116.55478524,39.78680831,0,325.20150000,0.00000000,4,14,07/14 01:34:21
116.55478516,39.78680822,0,325.15120000,0.00000000,4,15,07/14 01:34:26
116.55478503,39.78680826,0,325.37130000,0.00000000,4,14,07/14 01:34:28
116.55478515,39.78680829,0,325.40690000,0.00000000,4,12,07/14 01:34:30
116.55478531,39.78680831,0,325.01620000,0.00000000,4,8,07/14 01:34:31
116.55478540,39.78680824,0,324.32260000,0.00000000,4,9,07/14 01:34:32
116.55478515,39.78680828,0,325.38450000,0.00000000,4,12,07/14 01:34:34
116.55478522,39.78680837,0,324.20010000,0.00000000,4,10,07/14 01:34:35
116.55478543,39.78680842,0,324.50870000,0.00000000,4,9,07/14 01:34:35
116.55478520,39.78680829,0,325.21190000,0.00000000,4,13,07/14 01:34:36
116.55478523,39.78680839,0,324.57350000,0.00000000,4,12,07/14 01:34:37
116.55478513,39.78680833,0,325.05930000,0.00000000,4,14,07/14 01:34:41
116.55478521,39.78680822,0,324.89830000,0.00000000,4,12,07/14 01:34:43
116.55478517,39.78680832,0,324.28320000,0.00000000,4,12,07/14 01:34:45
116.55478506,39.78680836,0,323.87780000,0.00000000,4,12,07/14 01:34:45
116.55478498,39.78680849,0,323.58060000,0.00000000,4,12,07/14 01:34:45
116.55478492,39.78680858,0,323.03000000,0.00000000,4,12,07/14 01:34:45
116.55478476,39.78680871,0,322.58240000,0.00000000,4,12,07/14 01:34:45
116.55478464,39.78680880,0,321.82410000,0.00000000,4,12,07/14 01:34:46
116.55478453,39.78680902,0,321.22840000,0.00000000,4,12,07/14 01:34:46
116.55478436,39.78680915,0,319.97160000,0.00000000,4,12,07/14 01:34:46
116.55478403,39.78680942,0,319.27460000,0.00000000,4,12,07/14 01:34:46
116.55478379,39.78680964,0,318.00720000,0.00000000,4,14,07/14 01:34:46
116.55478342,39.78681000,0,316.83210000,0.00000000,4,14,07/14 01:34:46
116.55478316,39.78681022,0,315.12210000,0.00000000,4,14,07/14 01:34:46
116.55478267,39.78681061,0,313.88210000,0.00000000,4,14,07/14 01:34:47
116.55478237,39.78681074,0,312.29330000,0.00000000,4,14,07/14 01:34:47
116.55478172,39.78681115,0,311.08730000,0.00000000,4,14,07/14 01:34:47
116.55478138,39.78681135,0,308.56300000,0.00000000,4,14,07/14 01:34:47
116.55478059,39.78681173,0,307.49220000,0.00000000,4,14,07/14 01:34:47
116.55478029,39.78681190,0,304.86220000,0.00000000,4,14,07/14 01:34:47
116.55477953,39.78681224,0,303.50200000,0.00000000,4,14,07/14 01:34:48
116.55477912,39.78681241,0,301.04320000,0.00000000,4,14,07/14 01:34:48
116.55477841,39.78681276,0,299.62630000,0.00000000,4,14,07/14 01:34:48
116.55477804,39.78681291,0,297.03960000,0.00000000,4,14,07/14 01:34:48
116.55477723,39.78681314,0,295.76790000,0.00000000,4,14,07/14 01:34:48
116.55477690,39.78681320,0,293.38370000,0.00000000,4,14,07/14 01:34:48
116.55477621,39.78681341,0,292.33500000,0.00000000,4,15,07/14 01:34:48
