116.55517831,39.78637287,0,308.55680000,0.00000000,4,17,07/14 02:31:16
116.55517825,39.78637295,0,308.78020000,0.00000000,4,18,07/14 02:31:25
116.55517822,39.78637286,0,308.63180000,0.00000000,4,17,07/14 02:31:29
116.55517826,39.78637295,0,308.65920000,0.00000000,4,19,07/14 02:31:45
116.55517819,39.78637286,0,308.58670000,0.00000000,4,18,07/14 02:31:57
116.55517823,39.78637295,0,308.51760000,0.00000000,4,20,07/14 02:32:04
116.55517824,39.78637286,0,308.69290000,0.00000000,4,17,07/14 02:32:11
116.55517819,39.78637294,0,308.68460000,0.00000000,4,19,07/14 02:32:14
116.55517821,39.78637285,0,308.55410000,0.00000000,4,18,07/14 02:32:20
116.55517828,39.78637292,0,308.49690000,0.00000000,4,18,07/14 02:32:51
116.55517823,39.78637282,0,308.62240000,0.00000000,4,16,07/14 02:32:58
116.55517832,39.78637290,0,308.28350000,0.00000000,4,18,07/14 02:33:20
116.55517824,39.78637283,0,308.34680000,0.00000000,4,17,07/14 02:33:22
116.55517823,39.78637293,0,308.42690000,0.00000000,4,18,07/14 02:33:24
116.55517819,39.78637284,0,308.51900000,0.00000000,4,18,07/14 02:33:32
116.55517830,39.78637287,0,308.47830000,0.00000000,4,17,07/14 02:33:58
116.55517820,39.78637281,0,308.53100000,0.00000000,4,16,07/14 02:34:03
116.55517824,39.78637289,0,308.35350000,0.00000000,4,17,07/14 02:34:05
116.55517822,39.78637280,0,308.41980000,0.00000000,4,18,07/14 02:34:17
116.55517829,39.78637288,0,308.26530000,0.00000000,4,19,07/14 02:34:24
116.55517819,39.78637282,0,308.32160000,0.00000000,4,18,07/14 02:34:24
116.55517831,39.78637284,0,308.40620000,0.00000000,4,18,07/14 02:34:47
116.55517819,39.78637285,0,308.46340000,0.00000000,4,17,07/14 02:34:49
116.55517832,39.78637285,0,308.21970000,0.00000000,4,19,07/14 02:34:51
116.55517821,39.78637281,0,308.56250000,0.00000000,4,18,07/14 02:35:00
116.55517830,39.78637287,0,308.54520000,0.00000000,4,19,07/14 02:35:07
116.55517822,39.78637280,0,308.71020000,0.00000000,4,18,07/14 02:35:11
116.55517813,39.78637285,0,308.46510000,0.00000000,4,15,07/14 02:35:22
116.55517821,39.78637279,0,308.66840000,0.00000000,4,16,07/14 02:35:25
116.55517820,39.78637288,0,308.46620000,0.00000000,4,18,07/14 02:35:35
116.55517828,39.78637281,0,308.48190000,0.00000000,4,19,07/14 02:35:38
116.55517815,39.78637275,0,308.64280000,0.00000000,4,17,07/14 02:35:44
116.55517820,39.78637286,0,308.63320000,0.00000000,4,17,07/14 02:35:50
116.55517819,39.78637276,0,308.60800000,0.00000000,4,17,07/14 02:35:52
116.55517828,39.78637282,0,308.54240000,0.00000000,4,17,07/14 02:36:01
116.55517822,39.78637272,0,308.57970000,0.00000000,4,18,07/14 02:36:05
116.55517827,39.78637284,0,308.50940000,0.00000000,4,18,07/14 02:36:07
116.55517824,39.78637275,0,308.63560000,0.00000000,4,18,07/14 02:36:12
116.55517828,39.78637284,0,308.66490000,0.00000000,4,18,07/14 02:36:24
116.55517824,39.78637274,0,308.67980000,0.00000000,4,19,07/14 02:36:26
116.55517831,39.78637281,0,308.41530000,0.00000000,4,17,07/14 02:36:58
116.55517824,39.78637274,0,308.40570000,0.00000000,4,18,07/14 02:37:11
116.55517832,39.78637282,0,308.40290000,0.00000000,4,18,07/14 02:37:24
116.55517820,39.78637277,0,308.51000000,0.00000000,4,17,07/14 02:37:29
116.55517831,39.78637282,0,308.62030000,0.00000000,4,19,07/14 02:38:13
116.55517821,39.78637276,0,308.56990000,0.00000000,4,17,07/14 02:38:29
116.55517829,39.78637282,0,308.56620000,0.00000000,4,19,07/14 02:38:35
116.55517817,39.78637276,0,308.79640000,0.00000000,4,18,07/14 02:38:59
116.55517828,39.78637281,0,308.55910000,0.00000000,4,19,07/14 02:39:01
116.55517819,39.78637274,0,308.59860000,0.00000000,4,17,07/14 02:39:10
116.55517829,39.78637280,0,308.54940000,0.00000000,4,19,07/14 02:39:18
116.55517841,39.78637284,0,308.50600000,0.00000000,4,19,07/14 02:41:05
116.55517833,39.78637276,0,308.67060000,0.00000000,4,19,07/14 02:41:06
116.55517821,39.78637273,0,308.57950000,0.00000000,4,18,07/14 02:41:45
116.55517834,39.78637280,0,308.67830000,0.00000000,4,19,07/14 02:41:48
116.55517829,39.78637270,0,308.80240000,0.00000000,4,17,07/14 02:42:13
116.55517838,39.78637276,0,308.57370000,0.00000000,4,18,07/14 02:42:14
116.55517826,39.78637274,0,308.65010000,0.00000000,4,18,07/14 02:42:29
116.55517836,39.78637280,0,308.61300000,0.00000000,4,19,07/14 02:42:30
116.55517826,39.78637273,0,308.46010000,0.00000000,4,18,07/14 02:42:38
116.55517835,39.78637280,0,308.35430000,0.00000000,4,17,07/14 02:42:40
116.55517824,39.78637272,0,308.66660000,0.00000000,4,16,07/14 02:42:40
116.55517834,39.78637282,0,308.45730000,0.00000000,4,17,07/14 02:42:42
116.55517827,39.78637274,0,308.37860000,0.00000000,4,18,07/14 02:42:57
116.55517842,39.78637285,0,308.59400000,0.00000000,4,20,07/14 02:42:59
116.55517826,39.78637274,0,308.68560000,0.00000000,4,17,07/14 02:43:16
116.55517835,39.78637286,0,308.51030000,0.00000000,4,19,07/14 02:43:18
116.55517826,39.78637280,0,308.86140000,0.00000000,4,18,07/14 02:43:51
116.55517837,39.78637282,0,308.41200000,0.00000000,4,19,07/14 02:43:54
116.55517827,39.78637277,0,308.45920000,0.00000000,4,18,07/14 02:43:54
116.55517839,39.78637287,0,308.65010000,0.00000000,4,18,07/14 02:43:56
116.55517834,39.78637278,0,308.71560000,0.00000000,4,18,07/14 02:44:09
116.55517842,39.78637287,0,308.45910000,0.00000000,4,20,07/14 02:44:18
116.55517835,39.78637280,0,308.53380000,0.00000000,4,18,07/14 02:44:28
116.55517832,39.78637289,0,308.52110000,0.00000000,4,20,07/14 02:45:27
116.55517825,39.78637282,0,308.59410000,0.00000000,4,18,07/14 02:45:30
116.55517834,39.78637287,0,308.51210000,0.00000000,4,19,07/14 02:45:54
116.55517823,39.78637283,0,308.73880000,0.00000000,4,19,07/14 02:46:04
116.55517834,39.78637287,0,308.40020000,0.00000000,4,19,07/14 02:46:17
116.55517822,39.78637286,0,308.71110000,0.00000000,4,19,07/14 02:47:02
116.55517834,39.78637288,0,308.69660000,0.00000000,4,18,07/14 02:47:23
116.55517822,39.78637287,0,308.62710000,0.00000000,4,19,07/14 02:47:35
116.55517830,39.78637294,0,308.57340000,0.00000000,4,19,07/14 02:48:06
116.55517835,39.78637285,0,308.59840000,0.00000000,4,18,07/14 02:48:12
116.55517835,39.78637294,0,308.54860000,0.00000000,4,19,07/14 02:48:27
116.55517833,39.78637285,0,308.62490000,0.00000000,4,18,07/14 02:48:33
116.55517821,39.78637281,0,308.59370000,0.00000000,4,19,07/14 02:49:15
116.55517832,39.78637288,0,308.60390000,0.00000000,4,18,07/14 02:49:16
116.55517843,39.78637286,0,308.57330000,0.00000000,4,18,07/14 02:49:47
116.55517838,39.78637294,0,308.66850000,0.00000000,4,19,07/14 02:50:02
116.55517835,39.78637282,0,308.61210000,0.00000000,4,20,07/14 02:50:07
116.55517842,39.78637289,0,308.41960000,0.00000000,4,19,07/14 02:50:12
116.55517831,39.78637281,0,308.48810000,0.00000000,4,17,07/14 02:50:12
116.55517839,39.78637288,0,308.42610000,0.00000000,4,19,07/14 02:50:16
116.55517827,39.78637286,0,308.52730000,0.00000000,4,18,07/14 02:50:39
116.55517838,39.78637289,0,308.54460000,0.00000000,4,19,07/14 02:50:42
116.55517832,39.78637281,0,308.54680000,0.00000000,4,17,07/14 02:50:57
116.55517839,39.78637292,0,308.47490000,0.00000000,4,18,07/14 02:50:58
116.55517833,39.78637282,0,308.56000000,0.00000000,4,18,07/14 02:51:07
116.55517839,39.78637290,0,308.49600000,0.00000000,4,19,07/14 02:51:08
116.55517823,39.78637281,0,308.46830000,0.00000000,4,18,07/14 02:51:21
116.55517834,39.78637287,0,308.46880000,0.00000000,4,18,07/14 02:51:24
116.55517834,39.78637296,0,308.36580000,0.00000000,4,15,07/14 02:51:28
116.55517846,39.78637291,0,308.35050000,0.00000000,4,16,07/14 02:51:31
116.55517834,39.78637286,0,308.53050000,0.00000000,4,17,07/14 02:51:33
116.55517838,39.78637295,0,308.47190000,0.00000000,4,18,07/14 02:51:38
116.55517830,39.78637287,0,308.62190000,0.00000000,4,18,07/14 02:51:40
116.55517840,39.78637291,0,308.46850000,0.00000000,4,18,07/14 02:51:44
116.55517837,39.78637281,0,308.51700000,0.00000000,4,18,07/14 02:51:57
116.55517841,39.78637290,0,308.44480000,0.00000000,4,18,07/14 02:51:59
116.55517840,39.78637300,0,308.45460000,0.00000000,4,17,07/14 02:52:02
116.55517841,39.78637290,0,308.51750000,0.00000000,4,19,07/14 02:52:04
116.55517828,39.78637282,0,308.58830000,0.00000000,4,18,07/14 02:52:12
116.55517839,39.78637290,0,308.47640000,0.00000000,4,19,07/14 02:52:14
116.55517843,39.78637281,0,308.60100000,0.00000000,4,18,07/14 02:52:54
116.55517835,39.78637288,0,308.66380000,0.00000000,4,18,07/14 02:52:55
116.55517841,39.78637280,0,308.58220000,0.00000000,4,19,07/14 02:53:16
116.55517842,39.78637290,0,308.62470000,0.00000000,4,18,07/14 02:53:19
116.55517840,39.78637281,0,308.53000000,0.00000000,4,19,07/14 02:53:24
116.55517836,39.78637290,0,308.63790000,0.00000000,4,18,07/14 02:53:27
116.55517842,39.78637282,0,308.56360000,0.00000000,4,19,07/14 02:53:34
116.55517829,39.78637275,0,308.33490000,0.00000000,4,18,07/14 02:53:35
116.55517840,39.78637286,0,308.52100000,0.00000000,4,19,07/14 02:53:37
116.55517833,39.78637279,0,308.42710000,0.00000000,4,17,07/14 02:53:47
116.55517841,39.78637286,0,308.50850000,0.00000000,4,18,07/14 02:53:51
116.55517830,39.78637282,0,308.45940000,0.00000000,4,17,07/14 02:54:21
116.55517842,39.78637279,0,308.46960000,0.00000000,4,18,07/14 02:54:22
116.55517841,39.78637289,0,308.47580000,0.00000000,4,19,07/14 02:54:24
116.55517841,39.78637279,0,308.43150000,0.00000000,4,18,07/14 02:54:28
116.55517839,39.78637288,0,308.43760000,0.00000000,4,17,07/14 02:54:29
116.55517841,39.78637278,0,308.57710000,0.00000000,4,19,07/14 02:54:31
116.55517838,39.78637289,0,308.51760000,0.00000000,4,19,07/14 02:54:35
116.55517837,39.78637279,0,308.51950000,0.00000000,4,19,07/14 02:54:39
116.55517826,39.78637276,0,308.51340000,0.00000000,4,17,07/14 02:54:43
116.55517834,39.78637283,0,308.49110000,0.00000000,4,19,07/14 02:54:45
116.55517825,39.78637276,0,308.45970000,0.00000000,4,18,07/14 02:54:51
116.55517836,39.78637285,0,308.59440000,0.00000000,4,19,07/14 02:54:53
116.55517825,39.78637280,0,308.58400000,0.00000000,4,17,07/14 02:55:07
116.55517836,39.78637285,0,308.59100000,0.00000000,4,18,07/14 02:55:12
116.55517822,39.78637273,0,308.37620000,0.00000000,4,18,07/14 02:55:16
116.55517834,39.78637280,0,308.50360000,0.00000000,4,18,07/14 02:55:18
116.55517824,39.78637275,0,308.52250000,0.00000000,4,18,07/14 02:55:25
116.55517835,39.78637279,0,308.53010000,0.00000000,4,19,07/14 02:55:26
116.55517823,39.78637276,0,308.47760000,0.00000000,4,17,07/14 02:55:30
116.55517836,39.78637281,0,308.55430000,0.00000000,4,19,07/14 02:55:31
116.55517825,39.78637277,0,308.38320000,0.00000000,4,18,07/14 02:55:34
116.55517833,39.78637286,0,308.40590000,0.00000000,4,19,07/14 02:55:35
116.55517822,39.78637272,0,308.52800000,0.00000000,4,17,07/14 02:55:36
116.55517831,39.78637281,0,308.52750000,0.00000000,4,19,07/14 02:55:38
116.55517825,39.78637273,0,308.58180000,0.00000000,4,18,07/14 02:55:41
116.55517833,39.78637282,0,308.43560000,0.00000000,4,19,07/14 02:55:43
116.55517819,39.78637275,0,308.47190000,0.00000000,4,18,07/14 02:55:45
116.55517833,39.78637283,0,308.45400000,0.00000000,4,18,07/14 02:55:46
116.55517822,39.78637277,0,308.38380000,0.00000000,4,18,07/14 02:55:49
116.55517829,39.78637285,0,308.35540000,0.00000000,4,18,07/14 02:55:52
