116.55523522,39.78637286,0,245.03820000,0.00000000,2,9,07/14 01:42:02
116.55523501,39.78637273,0,245.07480000,0.00000000,2,9,07/14 01:42:02
116.55523490,39.78637266,0,245.05350000,0.00000000,2,9,07/14 01:42:02
116.55523477,39.78637248,0,245.06220000,0.00000000,2,9,07/14 01:42:03
116.55523469,39.78637237,0,245.04050000,0.00000000,2,9,07/14 01:42:03
116.55523452,39.78637213,0,245.06070000,0.00000000,2,9,07/14 01:42:03
116.55523458,39.78637221,0,245.53030000,0.00000000,2,9,07/14 01:42:03
116.55523471,39.78637240,0,245.52690000,0.00000000,2,9,07/14 01:42:03
116.55523490,39.78637269,0,245.57780000,0.00000000,2,9,07/14 01:42:04
116.55523497,39.78637280,0,245.59430000,0.00000000,2,9,07/14 01:42:04
116.55523513,39.78637300,0,245.60740000,0.00000000,2,9,07/14 01:42:04
116.55523529,39.78637324,0,246.11970000,0.00000000,2,9,07/14 01:42:04
116.55523538,39.78637336,0,246.12160000,0.00000000,2,9,07/14 01:42:04
116.55523557,39.78637358,0,246.15930000,0.00000000,2,9,07/14 01:42:04
116.55523568,39.78637369,0,246.15460000,0.00000000,2,9,07/14 01:42:05
116.55523577,39.78637394,0,246.14960000,0.00000000,2,9,07/14 01:42:05
116.55523581,39.78637408,0,246.14570000,0.00000000,2,9,07/14 01:42:05
116.55523625,39.78637481,0,246.10850000,0.00000000,2,9,07/14 01:42:05
116.55523666,39.78637538,0,246.73720000,0.00000000,2,9,07/14 01:42:05
116.55523740,39.78637642,0,246.74190000,0.00000000,2,9,07/14 01:42:05
116.55523773,39.78637688,0,246.76830000,0.00000000,2,9,07/14 01:42:05
116.55529895,39.78640807,0,246.73390000,0.00000000,5,9,07/14 01:42:06
116.55529873,39.78640801,0,246.78380000,0.00000000,5,9,07/14 01:42:06
116.55523868,39.78637817,0,247.42720000,0.00000000,2,9,07/14 01:42:06
116.55523925,39.78637895,0,247.40410000,0.00000000,2,9,07/14 01:42:06
116.55523956,39.78637933,0,247.44450000,0.00000000,2,9,07/14 01:42:06
116.55524006,39.78638001,0,247.47460000,0.00000000,2,9,07/14 01:42:07
116.55524032,39.78638034,0,247.42320000,0.00000000,2,9,07/14 01:42:07
116.55524079,39.78638095,0,247.47510000,0.00000000,2,9,07/14 01:42:07
116.55524106,39.78638126,0,247.45680000,0.00000000,2,9,07/14 01:42:07
116.55524157,39.78638184,0,248.15360000,0.00000000,2,9,07/14 01:42:07
116.55524176,39.78638212,0,248.19060000,0.00000000,2,9,07/14 01:42:07
116.55524215,39.78638268,0,248.15250000,0.00000000,2,9,07/14 01:42:07
116.55524234,39.78638296,0,248.13580000,0.00000000,2,9,07/14 01:42:08
116.55524267,39.78638345,0,248.14650000,0.00000000,2,9,07/14 01:42:08
116.55524286,39.78638369,0,248.15800000,0.00000000,2,9,07/14 01:42:08
116.55524321,39.78638416,0,248.17390000,0.00000000,2,9,07/14 01:42:08
116.55524337,39.78638438,0,248.59180000,0.00000000,2,9,07/14 01:42:08
116.55524369,39.78638479,0,248.61320000,0.00000000,2,9,07/14 01:42:08
116.55524384,39.78638499,0,248.65720000,0.00000000,2,9,07/14 01:42:08
116.55524416,39.78638537,0,248.62600000,0.00000000,2,9,07/14 01:42:09
116.55524433,39.78638557,0,248.61480000,0.00000000,2,9,07/14 01:42:09
116.55524465,39.78638594,0,248.60510000,0.00000000,2,9,07/14 01:42:09
116.55524478,39.78638611,0,249.36000000,0.00000000,2,9,07/14 01:42:09
116.55524504,39.78638645,0,249.36100000,0.00000000,2,9,07/14 01:42:09
116.55524518,39.78638664,0,249.31250000,0.00000000,2,9,07/14 01:42:09
116.55524551,39.78638700,0,249.30090000,0.00000000,2,9,07/14 01:42:10
116.55524568,39.78638716,0,249.33970000,0.00000000,2,9,07/14 01:42:10
116.55524595,39.78638748,0,249.35300000,0.00000000,2,9,07/14 01:42:10
116.55524609,39.78638764,0,249.30810000,0.00000000,2,10,07/14 01:42:10
116.55529694,39.78640589,0,249.28180000,0.00000000,5,10,07/14 01:42:10
116.55529703,39.78640601,0,249.73910000,0.00000000,5,10,07/14 01:42:11
116.55529694,39.78640563,0,250.57830000,0.00000000,5,10,07/14 01:42:11
116.55529709,39.78640574,0,250.51110000,0.00000000,5,10,07/14 01:42:11
116.55529706,39.78640563,0,250.53940000,0.00000000,5,10,07/14 01:42:12
116.55525065,39.78639061,0,250.95920000,0.00000000,2,10,07/14 01:42:12
116.55525264,39.78639214,0,250.98810000,0.00000000,2,10,07/14 01:42:13
116.55525347,39.78639283,0,250.97050000,0.00000000,2,10,07/14 01:42:13
116.55525480,39.78639409,0,250.93060000,0.00000000,2,10,07/14 01:42:13
116.55525534,39.78639466,0,250.93340000,0.00000000,2,10,07/14 01:42:13
116.55525626,39.78639573,0,251.27260000,0.00000000,2,10,07/14 01:42:13
116.55525669,39.78639623,0,251.28870000,0.00000000,2,10,07/14 01:42:13
116.55525745,39.78639714,0,251.29000000,0.00000000,2,10,07/14 01:42:13
116.55525775,39.78639754,0,251.34210000,0.00000000,2,10,07/14 01:42:14
116.55525827,39.78639830,0,251.29180000,0.00000000,2,10,07/14 01:42:14
116.55525852,39.78639864,0,251.31930000,0.00000000,2,10,07/14 01:42:14
116.55525806,39.78639909,0,251.25550000,0.00000000,2,10,07/14 01:42:14
116.55525742,39.78639920,0,252.02070000,0.00000000,2,10,07/14 01:42:14
116.55529278,39.78640256,0,252.04260000,0.00000000,5,11,07/14 01:42:14
116.55529273,39.78640245,0,252.11150000,0.00000000,5,11,07/14 01:42:14
116.55529158,39.78640121,0,252.56600000,0.00000000,5,11,07/14 01:42:15
116.55529153,39.78640113,0,252.54940000,0.00000000,5,11,07/14 01:42:15
116.55529157,39.78640123,0,252.55380000,0.00000000,5,11,07/14 01:42:16
116.55529148,39.78640111,0,252.55220000,0.00000000,5,11,07/14 01:42:16
116.55528983,39.78640047,0,253.24810000,0.00000000,5,11,07/14 01:42:16
116.55528994,39.78640051,0,253.16060000,0.00000000,5,11,07/14 01:42:17
116.55528985,39.78640040,0,253.13010000,0.00000000,5,11,07/14 01:42:17
116.55528791,39.78639899,0,253.92040000,0.00000000,5,11,07/14 01:42:17
116.55528797,39.78639890,0,253.90140000,0.00000000,5,11,07/14 01:42:18
116.55528620,39.78639777,0,316.83860000,0.00000000,5,11,07/14 01:42:18
116.55528618,39.78639766,0,317.04220000,0.00000000,5,11,07/14 01:42:19
116.55528624,39.78639775,0,317.08680000,0.00000000,5,11,07/14 01:42:19
116.55528637,39.78639785,0,316.66170000,0.00000000,5,11,07/14 01:42:19
116.55528628,39.78639767,0,317.52520000,0.00000000,5,11,07/14 01:42:19
116.55528461,39.78639618,0,316.66590000,0.00000000,5,11,07/14 01:42:19
116.55528485,39.78639624,0,316.99210000,0.00000000,5,10,07/14 01:42:20
116.55528484,39.78639635,0,316.92030000,0.00000000,5,10,07/14 01:42:20
116.55528469,39.78639618,0,317.80490000,0.00000000,5,10,07/14 01:42:20
116.55528484,39.78639624,0,317.06670000,0.00000000,5,10,07/14 01:42:20
116.55522601,39.78639169,0,317.14240000,0.00000000,2,10,07/14 01:42:20
116.55522196,39.78638964,0,317.52930000,0.00000000,2,10,07/14 01:42:20
116.55528307,39.78639553,0,317.55620000,0.00000000,5,9,07/14 01:42:21
116.55528299,39.78639545,0,317.26660000,0.00000000,5,9,07/14 01:42:21
116.55528311,39.78639548,0,316.58540000,0.00000000,5,9,07/14 01:42:21
116.55521229,39.78638357,0,315.93540000,0.00000000,2,10,07/14 01:42:21
116.55520762,39.78637997,0,316.71470000,0.00000000,2,10,07/14 01:42:21
116.55520559,39.78637833,0,316.44010000,0.00000000,2,10,07/14 01:42:21
116.55520211,39.78637517,0,315.54590000,0.00000000,2,10,07/14 01:42:22
116.55520063,39.78637373,0,315.66060000,0.00000000,2,10,07/14 01:42:22
116.55528191,39.78639643,0,318.79970000,0.00000000,5,11,07/14 01:42:24
116.55528203,39.78639645,0,316.74230000,0.00000000,5,10,07/14 01:42:25
116.55528202,39.78639666,0,316.32260000,0.00000000,5,10,07/14 01:42:25
116.55528198,39.78639649,0,316.55730000,0.00000000,5,10,07/14 01:42:25
116.55528262,39.78639763,0,316.80570000,0.00000000,5,10,07/14 01:42:25
116.55528244,39.78639756,0,316.89600000,0.00000000,5,10,07/14 01:42:26
116.55528256,39.78639766,0,316.99600000,0.00000000,5,10,07/14 01:42:26
116.55528256,39.78639830,0,317.28290000,0.00000000,5,10,07/14 01:42:26
116.55528276,39.78639843,0,316.62560000,0.00000000,5,10,07/14 01:42:26
116.55528261,39.78639841,0,316.78420000,0.00000000,5,10,07/14 01:42:27
116.55528276,39.78639833,0,317.10450000,0.00000000,5,10,07/14 01:42:27
116.55528262,39.78639833,0,317.00160000,0.00000000,5,10,07/14 01:42:27
116.55528291,39.78639844,0,318.31570000,0.00000000,5,9,07/14 01:42:28
116.55528294,39.78639856,0,318.17600000,0.00000000,5,9,07/14 01:42:28
116.55528273,39.78639830,0,319.44420000,0.00000000,5,9,07/14 01:42:28
116.55528100,39.78639793,0,318.42640000,0.00000000,5,9,07/14 01:42:28
116.55528129,39.78639814,0,317.25920000,0.00000000,5,8,07/14 01:42:28
116.55528092,39.78639787,0,316.91460000,0.00000000,5,8,07/14 01:42:29
116.55528079,39.78639784,0,318.28980000,0.00000000,5,8,07/14 01:42:29
116.55528095,39.78639787,0,317.00150000,0.00000000,5,8,07/14 01:42:29
116.55528088,39.78639798,0,319.64190000,0.00000000,5,8,07/14 01:42:29
116.55528096,39.78639790,0,318.73210000,0.00000000,5,8,07/14 01:42:29
116.55518795,39.78635787,0,318.66850000,0.00000000,2,10,07/14 01:42:29
116.55518815,39.78635742,0,319.37930000,0.00000000,2,10,07/14 01:42:29
116.55518875,39.78635663,0,319.38440000,0.00000000,2,10,07/14 01:42:30
116.55518909,39.78635627,0,318.77870000,0.00000000,2,10,07/14 01:42:30
116.55518984,39.78635552,0,318.04180000,0.00000000,2,10,07/14 01:42:30
116.55519010,39.78635517,0,316.74650000,0.00000000,2,10,07/14 01:42:30
116.55519063,39.78635452,0,317.04030000,0.00000000,2,10,07/14 01:42:30
116.55519090,39.78635423,0,317.24880000,0.00000000,2,10,07/14 01:42:30
116.55519161,39.78635388,0,317.19690000,0.00000000,2,10,07/14 01:42:31
116.55519186,39.78635367,0,318.53230000,0.00000000,2,10,07/14 01:42:31
116.55519236,39.78635319,0,318.34460000,0.00000000,2,10,07/14 01:42:31
116.55519261,39.78635297,0,318.80030000,0.00000000,2,10,07/14 01:42:31
116.55519303,39.78635261,0,316.25650000,0.00000000,2,10,07/14 01:42:31
116.55519328,39.78635247,0,317.12900000,0.00000000,2,10,07/14 01:42:31
116.55527818,39.78639718,0,319.52860000,0.00000000,5,9,07/14 01:42:31
